,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
275,-0.55811095,-0.051761113,-0.3753746,-0.42727092,-0.48546708,0.09008526,-0.38645655,-0.10486695,-0.017984496,-0.17889392,-0.25554377,0.09376756,0.28282964,-0.3900985,-0.30049703,-0.20942575,-0.0075736637,0.21897432,0.36125696,-0.070758,-0.416135,0.6220091,-0.24709852,-0.056848597,-0.644492,-0.15268359,0.37667453,-0.43071955,0.4654188,0.078229524
276,0.18490382,0.61276126,0.0073095215,0.19914293,-0.2733327,-0.10093327,0.44604176,0.20854846,0.43187156,0.5221593,0.18594913,-0.4884928,-0.43693143,-0.036254123,-0.2539239,0.4186337,-0.04544557,0.44793797,0.05611975,-0.14580135,0.39632553,-0.29650253,0.28162873,-0.57573074,0.25193572,0.46329188,-0.3689455,0.72023183,-0.57055324,0.54852784
277,0.06733327,0.5319251,-0.27599144,0.34033066,-0.27178773,0.20981064,0.037746154,0.09260836,0.09018297,-0.29923403,0.2555639,-0.5932613,0.23735805,-0.5866006,-0.019662153,0.37087888,0.044088766,0.040973775,-0.12465741,0.37244293,-0.43551183,-0.04587635,0.48681697,-0.01655093,-0.52308047,-0.22939909,-0.90088236,0.032478064,-0.80023843,0.041971926
278,-0.7433386,0.04985412,-0.37110722,-0.05934773,-0.6340138,0.11053831,-0.3425288,-0.046172127,0.07862057,0.3888357,-0.21115881,-0.3144762,-0.10881884,-0.19891346,-0.27688304,0.06350721,0.026388174,0.25721535,0.25698304,-0.14457937,-0.2796559,0.6280408,-0.319229,0.51806796,-0.43690288,-0.7477885,-0.34444472,-0.35808927,0.43592802,-0.124100626
279,-0.5659713,-0.24586059,-0.062997885,-0.17356738,-0.5380414,-0.32955074,-0.1364544,-0.006287555,-0.08910912,0.62514675,-0.17173347,-0.00053904584,-0.18343726,0.14935763,-0.50436634,0.10056828,-0.094818145,0.48022234,0.20131932,-0.3207128,0.42205885,0.3553681,-0.3438372,0.03589304,0.32290283,-0.16736677,0.24254857,0.17557243,0.35308188,0.19617295
280,0.28040266,-0.53365207,0.05779978,-0.51864356,-0.28194872,-0.6317772,0.10552471,0.0072836345,-0.15411507,-0.17148584,-0.25137195,0.22632971,0.12109327,0.022164363,-0.46875712,-0.07573647,-0.14366722,0.40449125,-0.1635564,-0.5093704,0.25302842,0.4105148,-0.41863254,0.30101514,0.29535532,-0.29649198,0.18238406,-0.42061007,0.3502295,0.37382963
281,0.71110004,0.105521,0.09156349,-0.83647746,0.14786986,-0.42075425,0.6194076,0.21824202,0.35130817,-0.4408384,0.40230218,-0.43690822,-0.15938166,-0.2239117,-0.43447882,0.14436704,-0.122600645,-0.25306237,-0.2842234,-0.3709011,0.33209446,-0.14735611,0.19868839,-0.5222062,0.6469109,0.5908954,-0.50770617,0.4479687,-0.46325815,0.8628316
282,0.5503479,-0.17883228,-0.17640322,0.5102318,-0.5289725,-0.16441919,-0.14885913,0.023346117,-0.65826046,-0.27960208,0.19968696,-0.6213582,0.382072,-0.49336484,-0.42069063,-0.31814462,0.08330862,0.2114095,-0.093992695,0.020895766,-0.5324595,0.64814276,-0.30480456,0.3545114,-0.49473354,-0.49286476,-0.7363307,-0.55712634,0.19748665,-0.34599304
283,-0.30227327,-0.2942735,-0.039620403,-0.27078316,-0.37541837,-0.23786573,0.027867999,-0.03266936,-0.119885564,0.38106373,-0.11893452,0.15105772,-0.0027897058,0.1386755,-0.5904058,0.048488513,0.083599076,0.37910283,-0.0047040386,-0.2647163,0.3605854,0.4762928,-0.33184883,-0.049590934,0.15154369,-0.13944685,0.17998362,0.109944284,0.5207017,0.06894529
284,0.5524086,-0.4988644,0.07456423,-0.63066393,-0.22189768,-0.5689796,0.11851797,-0.011351914,-0.21315663,-0.29607865,-0.16854596,0.1562864,0.17612143,-0.08055748,-0.6396825,-0.12963106,-0.20784278,0.29739118,-0.17275505,-0.49769294,0.25599256,0.479485,-0.4254431,0.22020432,0.46201846,-0.08489592,0.10881465,-0.4189238,0.44113496,0.45168233
285,0.79073495,-0.36637565,0.09426013,-0.7674866,0.32630754,-0.28802863,0.5082086,-0.16204716,-0.31333274,-0.34477818,0.26858145,-0.041377235,0.25066546,0.4406471,-0.47923848,-0.25222266,0.47808135,-0.56862974,-0.461488,0.18661468,0.19633897,-0.25385317,-0.020936826,0.060349535,0.7665064,-0.004496329,-0.004131153,0.25548646,-0.029280942,0.7257715
286,0.8838579,0.35795227,0.11953291,0.45709705,-0.5334635,-0.25325307,0.18201041,-0.104236774,0.3558149,0.27532375,-0.23226827,-0.6424173,-0.40064842,-0.28083217,-0.6896108,0.122246124,-0.49831125,0.258956,0.14852649,-0.30857974,0.12648498,0.62574977,-0.26080626,-0.005932691,0.6871298,0.086710215,-0.06643321,-0.26174816,0.55948657,0.10687878
287,0.23425414,-0.66024584,0.2772797,-0.6850316,-0.3949824,-0.75732493,-0.52911264,-0.24657382,-0.1694489,-0.30143172,-0.6205068,0.5533439,0.351284,0.3116486,-0.61544186,-0.18607536,-0.044488996,0.53600734,-0.1639777,-0.65005416,0.21805502,0.53047544,-0.39063904,-0.010311488,0.39937425,0.15928099,0.34659573,0.04367437,0.71426964,0.40234205
288,0.8089848,-0.4796993,0.05926208,-0.73380375,0.24616097,-0.41022077,0.59676445,-0.035713565,-0.28523493,-0.25815293,0.44815633,-0.17481254,0.20005634,0.4179109,-0.46573398,-0.17728046,0.48942995,-0.40538272,-0.37237126,0.06665137,0.224664,-0.39444453,0.051166426,0.12083945,0.80351925,-0.24851193,-0.124869056,0.18863252,-0.21712841,0.66245764
289,0.6967642,0.092830606,0.13285774,0.26247245,-0.053923473,0.22755209,0.13687067,-0.18947537,-0.18208504,-0.23467715,0.46311033,-0.4481007,0.18418556,0.539769,-0.48607013,-0.21526507,0.5110682,-0.4436105,-0.64300233,0.40920594,0.02368386,-0.039979875,0.0020755208,0.43535602,0.7849291,-0.16444641,0.019954242,0.2603316,0.23919138,0.10171828
290,0.50060374,0.15963775,0.07158986,0.45757478,-0.5066741,-0.1775973,0.04538675,-0.089875415,0.29906613,0.15561724,-0.12139781,-0.48194227,-0.25622606,-0.3539657,-0.56850904,0.022226935,-0.45499483,0.27614397,0.05414512,-0.30516037,0.1361929,0.6495266,-0.302139,0.09748883,0.123444475,0.11103264,0.21156053,-0.29665434,0.5551498,0.15548852
291,0.46422955,0.02175022,0.22437997,-0.50727075,-0.14544743,-0.37540248,0.11969075,0.15313503,0.33583724,-0.26711264,-0.09624833,-0.30500817,-0.0026219299,0.0902064,-0.2271294,0.0994763,-0.006321966,0.3241001,-0.21929078,-0.29274768,0.31974915,0.14145425,0.009136279,-0.59671736,0.44298595,0.58762085,-0.23638964,0.66436696,0.057886623,0.71748805
292,-0.4611018,-0.4065644,0.002155707,0.038090676,-0.64188355,-0.0072465967,-0.6069576,0.016926942,-0.590363,-0.2025637,0.018081298,-0.41340363,0.42838338,-0.39379305,-0.40175897,-0.38521808,-0.14560081,0.34993523,-0.13385674,0.011653909,-0.5742184,0.61461645,-0.4536633,0.5487545,-0.5756798,-0.57452947,-0.46072367,-0.57778597,0.49873537,-0.32376575
293,0.3349672,-0.4108784,0.10208632,0.17531279,0.14377668,-0.15601116,0.22593465,-0.16346626,-0.1585749,0.28364998,0.13036166,-0.08314,0.04493974,0.441878,-0.2789682,-0.12309883,0.43905923,0.25236276,-0.49392658,0.31866652,0.20621206,-0.21394782,-0.07016271,0.08319659,0.07514872,-0.26976946,0.31376532,0.65962887,0.2695275,0.27906504
294,0.40839222,0.48884416,0.1749233,-0.20299542,-0.10525292,0.31393415,0.025941098,0.06475061,0.5933031,-0.53541964,0.39946514,-0.5003299,-0.09377038,-0.53568774,-0.32265863,0.19815917,-0.37111408,-0.18387423,-0.27797052,0.24955091,-0.07506099,0.051391546,0.14996275,-0.25063908,0.41449648,0.74159545,-0.3612268,0.37665483,-0.11309495,0.8430324
295,-0.12063566,0.19635768,-0.21204121,0.6157917,-0.35821542,0.38572618,-0.42308548,0.024217969,-0.66686666,-0.11528682,0.59614706,-0.7726533,0.563551,0.26426664,-0.05460822,-0.4810374,0.5635713,-0.094557114,-0.19314522,0.6211464,-0.35918912,0.18105856,0.01928525,0.5233799,-0.41686988,-0.14054005,-0.77329403,-0.15360752,0.103561714,-0.5439633
296,-0.54026926,-0.10193634,-0.37187526,-0.43171236,-0.46411273,0.12373319,-0.33355668,-0.071984485,-0.1667655,-0.3125788,-0.18137482,0.24755865,0.36658722,-0.23293865,-0.3939123,-0.19893257,0.23527125,0.20108135,0.09383376,-0.07421019,-0.31649816,0.6092961,-0.29963508,0.017541343,-0.46521446,-0.28166392,0.26573354,-0.31462142,0.55160093,-0.3082779
297,0.29816815,0.5459358,0.022859478,-0.15472944,-0.26701194,-0.0640216,0.43264875,0.20261398,0.4451908,0.31261063,0.22190388,-0.46460816,-0.40588596,0.02830204,-0.4661914,0.41618326,-0.0040323813,0.29966506,-0.024606949,-0.12891683,0.37591916,-0.20067538,0.21237984,-0.6054128,0.3122093,0.58585864,-0.38561448,0.76002336,-0.5044235,0.6121132
298,-0.09369461,-0.12791689,-0.19064365,0.4417594,-0.56510675,-0.15694663,-0.2602121,0.021832129,-0.641208,-0.22356033,0.09237739,-0.6080074,0.4198749,-0.4809958,-0.34209934,-0.2958895,-0.039901942,0.23731925,-0.07618043,0.07626634,-0.5041987,0.6147687,-0.33454433,0.3626765,-0.5226386,-0.4192695,-0.70860314,-0.56240416,0.07326615,-0.28396827
299,0.037678458,-0.13221994,-0.047493607,0.31967348,-0.05406013,-0.06303203,0.10821662,-0.19109814,-0.16331704,0.37535587,-0.055982802,0.080508746,0.023841886,0.40585876,-0.21812157,-0.002791888,0.5086388,0.16418454,-0.34514228,0.30370343,0.19366114,-0.055763286,-0.01935788,-0.063854486,0.12801294,-0.35084268,0.32827264,0.6763543,0.29474342,-0.04342986
300,0.16997276,0.44858828,0.15213335,-0.4562068,-0.03680966,0.39585152,-0.16280203,0.06495708,0.5266498,-0.57031614,0.28361788,-0.37335828,0.17893194,-0.47315663,-0.24002706,0.019115541,-0.34751838,-0.23526716,-0.18146959,0.4749046,-0.292422,0.12978406,0.058900982,-0.27767214,-0.04994081,0.7579529,-0.26896393,0.3484204,-0.03878492,0.8434727
301,0.73760384,0.40234062,-0.20292103,0.6623063,-0.25014064,0.2408468,-0.1565866,0.032448236,-0.642911,-0.11783046,0.5540687,-0.7762985,0.4935215,-0.027623542,0.02570685,-0.3608225,0.48665848,-0.14829178,-0.0958895,0.5122738,-0.30911645,-0.26770768,0.2751357,0.31965804,-0.10667656,0.095092475,-0.77117056,-0.20586367,-0.14403805,-0.4115366
302,-0.6484068,-0.07596358,-0.26462957,0.074308746,-0.5105322,-0.020809252,-0.2647316,-0.04507606,-0.09475303,0.3899295,-0.119234934,0.1375275,-0.051834334,-0.065263726,-0.39578563,0.17497036,0.20237471,0.22183967,0.16794948,-0.10799493,0.08649992,0.6575154,-0.33452123,0.05812537,-0.17572333,-0.541381,0.16057086,-0.18073624,0.6425913,-0.18419963
303,0.017706402,0.46913216,-0.013277943,-0.005913482,-0.13450249,-0.057033665,0.45056558,0.18920739,0.35812312,0.113554254,0.21840273,-0.35847276,-0.23286688,0.016751308,-0.07150315,0.35167915,-0.10660502,0.23324837,-0.04982981,-0.02478791,0.39079115,-0.18915176,0.25081748,-0.53501153,0.3632339,0.50398695,-0.35836506,0.6070904,-0.45824662,0.67240286
304,0.20606376,0.19341807,-0.2792039,0.6479649,-0.17717524,0.24640161,-0.00016394009,0.051184133,-0.6446839,-0.30426615,0.36503437,-0.6962337,0.5415746,0.015453719,0.022876978,-0.41662574,0.5317938,-0.17645954,-0.2861129,0.5308615,-0.29877493,-0.22847019,0.2533958,0.34783307,-0.28196666,-0.48749736,-0.7909632,-0.13005248,-0.47955543,-0.48027575
305,-0.54494447,-0.12773319,-0.27694944,-0.3596301,-0.4524222,0.0736124,-0.36796135,-0.04074986,-0.2242017,-0.16821666,-0.13360739,0.20977336,0.34979624,-0.06879709,-0.5151308,-0.18130492,0.3600382,0.16354151,-0.22788346,-0.031156775,-0.25858545,0.60719216,-0.3294749,0.3393073,-0.043133646,-0.4056892,0.23977207,-0.42207828,0.57583153,-0.42220163
306,0.4310453,0.24387957,0.01601631,0.26091284,-0.018753363,0.035173893,0.30984968,0.0030389193,-0.3767638,-0.00071496837,0.25402832,-0.32956803,0.19090247,0.4682662,-0.26394945,-0.15942898,0.47190574,-0.24990037,-0.30268374,0.38391852,0.20502561,-0.37560543,0.0677292,0.06605067,0.59583956,-0.045669828,0.17036359,0.5227406,-0.17341344,0.4200708
307,0.08563492,-0.14026374,0.044494368,0.3240258,-0.5034339,-0.24586754,-0.18060009,-0.050371006,-0.0074807345,0.16470063,0.0115867,-0.3921651,0.02223319,-0.08654048,-0.4633477,-0.035451833,-0.28525242,0.31290832,-0.026309881,-0.29457384,0.097437926,0.5767922,-0.37404802,0.4185793,0.5488899,-0.2584999,0.19988823,-0.44548526,0.48687086,0.14383285
308,0.45800543,-0.5163671,0.12836342,-0.19069345,0.2588965,-0.27806756,0.17041714,-0.28835484,-0.18907307,-0.16597994,-0.06504737,0.08136585,0.25265145,0.5183903,-0.24270026,-0.20502079,0.46848592,-0.033925436,-0.51679003,0.28311497,0.21390274,-0.16779156,-0.12745322,0.061867204,0.63551664,-0.012085776,0.3471673,0.5929944,0.25110713,0.60740167
309,0.73069537,0.38661987,0.15234517,0.42065302,-0.49515557,-0.22694263,-0.001904819,-0.11714637,0.40875587,0.14428654,-0.31250235,-0.607596,-0.4384401,-0.4198852,-0.53599644,0.105044715,-0.62473935,0.23287587,0.30733958,-0.32535878,0.10736742,0.44538078,-0.24014997,-0.07778891,0.4768314,0.44536936,0.18676384,-0.23352212,0.46221682,0.45813897
310,0.39670798,0.1277781,0.44995353,-0.17742974,-0.3317937,-0.20797507,-0.32953253,-0.084363304,0.19841719,-0.32306162,-0.45786142,-0.3251367,0.14563003,-0.22351508,-0.015858818,0.015502373,-0.06798237,0.25087976,-0.011598648,-0.13245872,-0.16578622,0.36934313,0.03905044,-0.58859885,0.06479198,0.37411478,0.004817629,0.48507392,0.4165915,0.7475779
311,0.39466444,0.0052452288,-0.04032074,0.6137847,-0.256931,0.2438475,-0.324554,-0.17276481,-0.597118,-0.19964525,-0.14362052,-0.67856836,0.5409649,0.27312562,0.054628775,-0.4554617,0.44907513,-0.15944165,-0.21533859,0.6036166,-0.36497107,0.37778482,0.011946321,0.31376126,-0.27350357,-0.5282281,0.16211669,-0.067178,0.42445698,0.012520357
312,0.20165832,0.60633826,-0.057833098,0.15074226,-0.34869763,0.20373413,-0.043012038,-0.01325961,0.6906896,-0.5255732,-0.33145106,-0.58410037,-0.4187174,-0.6097814,-0.2067867,0.5185226,-0.32592848,-0.23581423,0.48486257,0.06956442,0.03251641,0.1665878,0.24092013,-0.7586752,-0.4482441,0.7809669,-0.18378544,0.5387038,-0.23231575,0.80438614
313,0.64312965,0.49694833,-0.1594696,0.67898995,-0.25566703,0.24438556,-0.16977306,0.04829125,-0.7175924,-0.099484175,0.18237679,-0.7281835,0.5521971,-0.02477542,0.104901105,-0.46885398,0.5004262,-0.25724345,-0.07539541,0.6279581,-0.40964863,-0.5082661,0.354299,0.19746386,-0.22673513,0.21723452,-0.8267443,-0.3600868,-0.73305404,-0.33107814
314,-0.53850234,0.45347115,-0.37057486,0.2177627,-0.22821605,0.054055706,0.16148767,0.17532277,0.507899,0.5264383,-0.01926521,-0.5283528,-0.48031792,-0.27640504,-0.042675853,0.4218738,0.15095979,0.11890397,0.22869553,-0.011586902,0.13014108,0.20064615,0.30003524,-0.58670735,-0.32343715,-0.06204908,-0.54018795,0.48769107,-0.16797292,0.11835349
315,-0.74792075,0.39757785,-0.25223476,0.011177591,-0.38524094,0.3225701,-0.32620296,0.13997582,0.41000676,-0.12948358,-0.03881252,-0.57375175,0.16031049,-0.3660238,-0.040626347,0.35370576,-0.06111291,0.22108524,0.024502566,0.33616838,-0.4432222,-0.081737556,0.36238265,0.37912127,-0.3610615,-0.21373966,-0.7471974,0.17124037,-0.70262104,0.39844558
316,-0.81767184,0.43328157,-0.34582114,0.07031877,-0.2848011,0.25174525,-0.15537816,0.21628898,0.48065916,0.27619174,-0.13342835,-0.6196981,-0.32045767,-0.27292848,0.07975085,0.37907416,-0.12648399,0.22127277,0.34464166,0.021975994,-0.26593345,-0.2959583,0.31321934,0.36884886,-0.2917981,-0.28145844,-0.5239044,0.29743585,-0.6695659,0.41027746
317,-0.83588916,0.40687865,-0.33828205,0.072913535,-0.2518167,0.20756158,-0.0909824,0.219527,0.4683732,0.25689012,-0.11182208,-0.5914793,-0.3136579,-0.29373154,0.12469555,0.41845262,-0.1317855,0.20226862,0.35149118,0.07109717,-0.29251385,-0.40577152,0.32382232,0.4124711,-0.38466227,-0.34322125,-0.47617695,0.26764122,-0.7457686,0.43012196
318,-0.76619583,0.08296711,-0.2612688,0.38622117,-0.26901087,0.33853847,-0.29345047,0.061485864,-0.3468795,0.037179153,-0.2566592,-0.6261783,0.36120325,0.53322047,0.06675087,-0.23536141,0.41935122,0.07080005,0.16450913,0.57577837,-0.325074,-0.4379734,-0.0047444836,0.78787374,-0.26812753,-0.76099205,0.4000578,-0.015340649,-0.63269025,-0.029538013
319,-0.53858227,-0.037878964,-0.3328324,-0.43182555,-0.4304444,0.05309908,-0.46795675,-0.1524084,0.01974143,-0.05969053,-0.3030661,0.024017273,0.20967375,-0.36850414,-0.12693977,-0.34754974,-0.36948663,0.22497788,0.63334775,0.020682525,-0.61547285,0.5147458,-0.16511244,0.053627193,-0.736077,0.06804335,0.499016,-0.4960948,0.2909548,0.55879617
320,0.46987697,0.37972122,-0.013805684,0.6236697,-0.12000435,-0.058412686,0.44115198,0.04934752,-0.37887067,0.49598974,0.14569585,-0.50791174,-0.1288947,0.18229996,0.21369514,0.041965384,0.30528367,0.23076452,-0.12737358,0.30237392,0.21514617,-0.6480331,0.28541332,0.22638606,0.36060607,-0.4999726,0.31671506,0.23860842,-0.55759585,0.13250877
321,-0.3459633,0.26971942,-0.040405903,-0.19680734,-0.039428465,0.2450222,-0.16878136,0.10300488,0.46724004,-0.2807955,0.1522769,-0.349731,0.12130777,-0.34200007,0.031420954,0.12391097,-0.13273685,0.058699444,-0.22004652,0.5067811,-0.39869606,0.12521271,0.06361962,-0.06870814,-0.42393276,0.4822076,-0.13254124,0.20730644,-0.13062048,0.70705384
322,-0.57798076,-0.07841289,-0.14678663,0.34530488,-0.55408114,-0.1389952,-0.41717598,0.00097605167,-0.33646622,-0.01286033,-0.13282982,-0.54851377,0.29811737,-0.3707988,-0.064455666,-0.12541287,-0.21419212,0.28145176,0.108837225,-0.2184427,-0.4468137,0.49672088,-0.31251663,0.51332474,-0.45363265,-0.4843748,-0.0880431,-0.5359928,0.30014548,-0.051583227
323,0.0051618963,0.1375449,-0.008012322,0.5274116,-0.041779593,-0.078776896,0.34513402,-0.026163979,-0.20578115,0.530595,0.12102653,-0.3542427,-0.1346386,0.25832894,0.23077744,0.038781047,0.32026136,0.20156226,-0.212325,0.2151404,0.25085878,-0.442376,0.14489123,0.07440958,0.13374531,-0.4297758,0.3067113,0.5943329,-0.30572563,0.27112833
324,-0.096825935,-0.03479558,0.0043192813,0.29659477,0.27009434,0.33128595,-0.16964461,-0.21090108,-0.38976023,-0.3720069,0.18011035,-0.22232093,0.5879869,0.45847723,0.055744957,-0.6132624,0.4175734,-0.276806,-0.55794835,0.7245619,-0.35933498,0.07259624,-0.055247247,0.6232289,-0.18440555,-0.23261371,0.4633203,-0.05573172,0.18234342,0.431475
325,0.49010384,0.5812143,0.04372255,0.3127942,-0.31673568,0.13114218,0.23235074,0.0727303,0.67194664,-0.26776633,0.12555824,-0.59876245,-0.43546247,-0.48180085,-0.22990027,0.44305092,-0.31228286,-0.2011914,0.124638006,-0.0248916,0.11620984,-0.022986209,0.29253617,-0.519866,0.6783634,0.76622546,-0.35492468,0.47455573,-0.3444568,0.70923156
326,-0.5553154,-0.08518561,-0.15994672,0.3662588,-0.66310316,0.078381464,-0.6308784,0.01560746,-0.6404897,-0.14814939,0.08646902,-0.68030006,0.4952641,-0.47745878,-0.3148415,-0.3880924,-0.27863422,0.34547257,0.023185294,0.11876515,-0.61226976,0.55832976,-0.41158682,0.5127849,-0.6249088,-0.043888,-0.789818,-0.6021878,0.16417249,-0.28960505
327,-0.39651617,0.50684166,-0.13874876,0.19830346,-0.18423077,-0.03281004,0.40594482,0.24264446,0.35367784,0.6570207,0.08972858,-0.37728384,-0.46282563,-0.020536272,0.09911972,0.33624268,-0.058156032,0.34182945,0.12004895,-0.057294004,0.36274624,-0.14499776,0.27687827,-0.59307325,-0.11395419,0.25329098,-0.31142527,0.6876696,-0.3944436,0.4695496
328,-0.23996466,0.117065206,-0.19123578,0.59073555,-0.07576835,0.21602605,0.05479623,0.06971613,-0.5686902,-0.14778993,0.1527988,-0.6010775,0.5042272,0.24226141,0.1158373,-0.35107145,0.51219314,-0.18381655,-0.2882676,0.5663718,-0.3189059,-0.48779702,0.253899,0.42506254,-0.2191759,-0.63052684,-0.6789837,-0.18356587,-0.64846194,-0.29212305
329,-0.4218524,0.21338947,-0.3915667,-0.30281627,-0.14684437,0.25959596,-0.14853725,0.08704939,0.4587159,-0.40656367,-0.05077713,-0.23026237,0.07261679,-0.43775666,-0.1549387,0.35215232,0.3808076,-0.13831794,-0.2920298,0.3815222,-0.3151131,0.3680031,0.048712783,-0.32824656,-0.23265593,0.41022715,-0.1825786,0.3403256,0.16738527,0.013555373
330,-0.56927794,0.11936546,-0.2153483,0.41916814,-0.34937564,0.3763229,-0.3554856,-0.03831493,-0.49237552,-0.09057306,-0.15366195,-0.42486313,0.54402184,0.53736234,-0.12660772,-0.37619248,0.5963448,-0.16194166,-0.15591143,0.59404,-0.28325203,0.30542347,-0.045886993,0.58064115,-0.021461664,-0.46673942,0.41182327,0.1250547,0.40670007,-0.18786843
331,0.019496365,0.21839888,-0.03253311,0.12670317,0.0059469524,0.42617851,-0.20799953,-0.15476494,-0.35469773,-0.5750278,-0.21498787,-0.17090774,0.6897955,0.33704436,-0.15119372,-0.6583597,0.4818941,-0.50811356,-0.10063849,0.6868275,-0.33356443,0.23863304,-0.055840738,0.07426458,-0.095489964,0.6141198,0.37987834,0.2511813,0.24444686,0.539501
332,0.7091947,0.7025941,-0.028277818,0.7079346,-0.23460208,0.016615486,0.36003658,-0.23072018,-0.1126784,0.40503427,-0.12406128,-0.8206238,-0.21267939,0.1613678,-0.009636378,0.21322022,-0.08151208,-0.17319614,0.28652257,0.046786528,0.09236911,-0.52156353,0.47455814,-0.20662808,0.70347196,0.23188367,0.32151166,0.3302526,-0.3443553,0.067244194
333,-0.5812349,0.45067635,-0.2982761,0.12703776,-0.26821062,0.04164142,-0.046913717,0.10182767,0.5312428,0.5561341,-0.06430768,-0.55623376,-0.4148242,-0.37828287,0.077139616,0.39394855,-0.21577942,0.17739008,0.44333208,0.025195094,0.02366436,-0.0005774259,0.2426954,-0.55904776,-0.54194313,0.04322845,-0.14036308,0.41194728,-0.2897387,0.56067765
334,-0.76794696,0.4223688,-0.16478099,0.13184524,-0.38434854,0.25837964,-0.3021791,0.13299376,0.3941346,-0.078450166,-0.027355907,-0.5826191,0.16961138,-0.385111,0.09003407,0.36909366,-0.1282162,0.23834991,0.0764699,0.34537506,-0.47194564,-0.30416727,0.4599451,0.42434463,-0.38901466,-0.18928711,-0.6431266,0.05058072,-0.80708045,0.44338706
335,-0.8048955,0.1747742,-0.2896911,0.4394394,-0.25250402,0.2577947,-0.16273126,0.018759498,-0.18659383,0.32585138,-0.20903668,-0.68591946,0.05963971,0.4484691,0.10749558,-0.04454529,0.28208125,0.1256003,0.24426666,0.37405044,-0.20463899,-0.5760345,0.078904174,0.7230544,-0.14704515,-0.7051585,0.22353137,0.118469395,-0.589709,-0.038421173
336,-0.56512576,-0.13530727,-0.17141552,-0.35893065,-0.36819142,0.019754535,-0.5186054,-0.050572045,-0.27908418,0.13832481,-0.13121669,0.06919738,0.3980996,0.071202725,-0.12051353,-0.45578015,-0.23013404,0.2850926,0.37282535,0.18360744,-0.6880985,0.38843712,-0.20858884,0.5408718,-0.55816084,-0.08869165,0.4073473,-0.51782835,0.36253077,0.41222873
337,0.586667,0.308716,0.010403549,0.59997916,-0.054688785,-0.067311116,0.4742308,0.062326264,-0.32856077,0.5155576,0.18543167,-0.50341487,-0.08016886,0.21446584,0.19299538,0.0135540385,0.26176742,0.15405987,-0.21602164,0.26277018,0.25548825,-0.6119661,0.25206098,0.17119297,0.21386534,-0.44768628,0.22879286,0.36415222,-0.46231368,0.22678456
338,-0.28631613,0.34210035,-0.14849953,-0.09362764,-0.109259054,0.14424016,-0.12033121,-0.012778723,0.5827747,-0.29429254,-0.04607553,-0.45591736,-0.23975468,-0.5706172,0.031187674,0.30980745,-0.25869557,0.055579856,0.099489614,0.258136,-0.18637043,0.1330553,0.13779324,-0.4258549,-0.6085232,0.46195257,-0.048510574,0.30088934,-0.15916848,0.77344453
339,-0.17666754,0.25915033,-0.15995476,0.6186163,-0.22732428,0.21400106,-0.09631066,0.027753217,-0.55237806,-0.09851226,0.10510214,-0.69240224,0.4724688,0.22657701,0.12138458,-0.3053326,0.47568345,-0.12175973,-0.1439179,0.55325156,-0.3229106,-0.5921157,0.30484676,0.43735927,-0.16390374,-0.48300904,-0.38098365,-0.22637281,-0.631899,-0.21473548
340,-0.49643117,0.26078925,-0.31115034,-0.17337446,-0.23176916,0.19729261,-0.15801258,0.12687768,0.46541634,-0.16230504,-0.0052867564,-0.33871624,-0.064432606,-0.32990608,-0.061231144,0.42474383,0.24835941,0.008733514,-0.0015316684,0.32729056,-0.2708607,0.27597535,0.072412334,-0.39592028,-0.2746286,0.4039945,-0.18367325,0.37684435,0.020572742,0.3245336
341,-0.70477104,-0.0107179945,-0.16154891,0.22402091,-0.58635587,-0.04633146,-0.40686718,0.015536744,-0.2703023,0.0012521411,-0.19404033,-0.49310946,0.26645023,-0.27502713,-0.15777922,-0.07183966,-0.2020872,0.28919882,0.13791583,-0.22202158,-0.3910687,0.50548786,-0.30299014,0.5067295,-0.40537456,-0.51982206,-0.057521954,-0.522572,0.27835974,0.011758765
342,-0.222011,0.42451015,-0.0049742693,-0.002963442,-0.25017634,-0.15348533,0.373602,0.24702168,0.39396626,0.51956224,0.10884806,-0.43576148,-0.42358464,0.031560466,-0.027981421,0.313717,-0.09193665,0.45480007,0.12874183,-0.14575157,0.37582186,-0.1918727,0.20304434,-0.6096433,0.12602204,0.44433907,-0.28927344,0.74944234,-0.45186442,0.5715118
343,-0.43164682,-0.21041574,-0.13028382,0.35830322,-0.5168969,-0.20539562,-0.18812594,0.024294749,-0.57207125,-0.15324995,-0.025870617,-0.5319042,0.40665686,-0.43444484,-0.18386617,-0.2843785,-0.055231787,0.23895898,-0.07423887,0.09316948,-0.4995962,0.4824115,-0.2876531,0.42174253,-0.50633353,-0.539604,-0.6440874,-0.56634814,-0.09820908,-0.19421591
344,-0.15371025,0.4074033,-0.053997725,0.030243268,-0.12310093,-0.05995746,0.40777233,0.22135557,0.38113064,0.4117607,0.12632705,-0.3536203,-0.38937178,0.0041468404,0.023177937,0.3465891,-0.010404883,0.2670116,-0.011977791,-0.046274867,0.34977415,-0.107277334,0.23278247,-0.5889285,-0.03851813,0.41891962,-0.28545374,0.6514645,-0.38293338,0.55124307
